item_id,item,label
17441,rt usrId #earthquake #sismo m 1.0 4km nw of the geysers california time2014 08 27 03 45 05 utc2014 08 26 20 45 05 httpAddress httpAddress,Other Useful Information
17442,#us for many californians cost of earthquake insurance outweighs the risks napa calif reuters httpAddress httpAddress #reuter,Not related or irrelevant
17443,losses from california quake could top 1 billion httpAddress,Infrastructure and utilities
17444,more than DD water lines still broken after napa earthquake DD sinkholes found #sacramento httpAddress,Infrastructure and utilities
17445,usrId chart showing timeline of people with usrId woke up from napa earthquake httpAddress,Not related or irrelevant
17446,south napa earthquake cracks open new fears of the big one httpAddress #truth #infowars,Other Useful Information
17447,rt usrId august 25 2014 northern california 6.0 quake linked to decades of overpumping groundwater ? los angeles httpAddress ..,Other Useful Information
17448,boy hurt in california quake i should be dead boy badly hurt by bricks in california quake says lucky to httpAddress httpAddress,Affected individuals
17449,rt usrId a 6.1 earthquake hit near napa california early this httpAddress httpAddress,Other Useful Information
17450,napas 6.0 rumbler brings up another queasy topic earthquake insurance in earthquake prone california a httpAddress httpAddress,Other Useful Information
17451,httpAddress earthquake DD #earthquake three critically injured almost DD treated at napa hospita httpAddress,Affected individuals
17452,rt usrId napa earthquake 2014 we will rebuild httpAddress,Infrastructure and utilities
17453,#video dramatic moments 6.1 #california #earthquake in westin verasa #napa DD DD DD httpAddress #napaquake,Other Useful Information
17454,wow ! more than just spilled wine rt usrId photos reveal damage after napa earthquake httpAddress,Other Useful Information
17455,play on httpAddress earthquake damage and spilled wine in napa the new york times httpAddress,Infrastructure and utilities
17456,napa earthquake as mapped by social media posts cnet napa earthquake as mapped by social .. httpAddress #smm #socialmedia,Other Useful Information
17457,rt usrId httpAddress DD earthquake damage from northern california earthquake could reach 1 billion httpAddress,Infrastructure and utilities
17458,#earthquake m httpAddress northern california httpAddress,Other Useful Information
17459,rt usrId meadowbrook lane in napa skaters finding upside to quake httpAddress photo from #nbcbayarea photog jeremy carroll httpAddress,Infrastructure and utilities
17460,prayers go out to napa valley california to the 200 people injured from the earthquake this morning,Sympathy and support
17461,expert urges california nuclear plant closure over earthquake threat former lead inspector for diablo canyon .. httpAddress,Other Useful Information
17462,more than DD hurt after httpAddress quake hits northern httpAddress,Affected individuals
17463,rt usrId usa httpAddress DD earthquake napa earthquake power restored to thousands cleanup continues heyyouapp #earth,Infrastructure and utilities
17464,rt usrId a 3.9 magnitude earthquake occurred httpAddress wnw of american canyon httpAddress details httpAddress map http,Other Useful Information
17465,rt usrId this photo is very httpAddress #napa #earthquake httpAddress,Not related or irrelevant
17466,rt usrId httpAddress DD bay area earthquake damages napa county airport #earthquake clean up is still underway in,Infrastructure and utilities
17467,news conference city officials assess damage following napa quake city officials assess damage following httpAddress httpAddress,Infrastructure and utilities
17468,losses from california quake could top 1 billion new york times new york timeslosses from california httpAddress httpAddress,Other Useful Information
17469,rt usrId northern california braces for aftershocks after magnitude 6.0 earthquake fox news #preppernews httpAddress,Other Useful Information
17470,#juniororteqa napa earthquake hastens calls for warning system napa earthquake .. httpAddress #juniororteqa,Other Useful Information
17471,napa quake #poorcar #california #earthquake httpAddress,Other Useful Information
17472,about DD people were injured after a httpAddress #earthquake hit n . #california httpAddress httpAddress httpAddress,Affected individuals
17473,rt usrId california s napa county rattled by a httpAddress aftershock after an earthquake over the weekend httpAddress,Other Useful Information
17474,rt usrId 20 00 homes were left without power following the magnitude D earthquake that hit httpAddress #9newatD,Infrastructure and utilities
17475,rt usrId california usa el monte httpAddress #earthquake DD dozens injured D critically after strong earthquake in,Affected individuals
17476,california usa richmond httpAddress #sfgate DD napa damaged more than DD hurt in northern california quake sfgate nicoleew,Affected individuals
17477,rt usrId httpAddress DD state of emergency declared after california earthquake #earthquake jerry brown declared a,Other Useful Information
17478,biggest quake in DD years shakes california httpAddress prophecy fulfilled httpAddress httpAddress via usrId,Other Useful Information
17479,#usaheadlines cleanup efforts underway after major earthquake in california httpAddress,Other Useful Information
17480,our thoughts go out to those who have lost wine due to the #napaquake httpAddress,Sympathy and support
17481,rt usrId meadowbrook lane in napa skaters finding upside to quake httpAddress photo from #nbcbayarea photog jeremy carroll httpAddress,Infrastructure and utilities
17482,massachusetts usa lowell breaking news DD earthquake napa earthquake of DD httpAddress httpAddress via usrId,Other Useful Information
17483,rt usrId rt usrId battered napa takes stock of quake damage as power returns httpAddress #esri #gis,Infrastructure and utilities
17484,rt usrId everyone stay httpAddress aftershocks httpAddress #napa #californiaearthquake #earthquake httpAddress,Caution and advice
17485,damage the napa #quake caused at bouchaine the winery closest to httpAddress barrels cracked spilled wine httpAddress httpAddress,Infrastructure and utilities
17486,each day after sunday s #napaquake seems to uncover new damage or new httpAddress the latest up next at 11 . watch httpAddress via,Other Useful Information
17487,rt usrId going to check my httpAddress a lot of #art amp ; supplies amp ; httpAddress fingers x d #napaquake,Not related or irrelevant
17488,drone footage shows napa quake damage httpAddress via usrId,Infrastructure and utilities
17489,small quake strikes off southern california httpAddress,Other Useful Information
